ID,Visit,SA,Date_Time,Date,Time,Stage,Q1ExperienceNum,Q1Experience,Q1Report,Q2AwakeNum,Q2Awake,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14b,Q15,Q16,Q17,Q18,Q19,Q20,Q20b,Notes,Int,FILE_NOT_FOUND,DIFF_FROM_EVENT_SECONDS,DIN_EVENTS_WITHIN_TWO_MINUTES,MFF_FILE_HAS_NO_EVENTS_TO_IMPORT,ENTRY_MATCHED_AWAKENING_NO,N1,N2,N3,REM,WAKE,OFFLINE_SLEEP_SCORE,PATH,SES_PATH,PATH_UNIQUE
2006,1,2,12/05/0014 01:00,,1:00 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,We tried to wake her up several times about 12:50. She didn't wake up. We woke her up through the mic. She conformed that she can hear the sound when awake. ,AC,,1.777,2,,2.0,0.0,0.0,1.0,0.0,0.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-1,2006/eeg/ses-1/awakening-2-cleaned2_nrem.set
2006,1,7,12/05/0014 03:15,,3:15 AM,,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,"pp still didn't hear the sound, woke up by mic and fixed headbox. Pp to bathroom",AC,,120.531,5,,7.0,0.0,1.0,1.0,0.0,0.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-1,2006/eeg/ses-1/awakening-7-cleaned2_nrem.set
2006,1,3,12/05/0014 01:28,,1:28 AM,2.0,3.0,Report,Participating in the study,2.0,Asleep,2.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,legs,2.0,0.0,0.0,0.0,0.0,,,"had to wake ppt multipl times to finish Qs. pp had to be woken up using the mic, often fell asleep in the middle of answering questions",AC,,33.668,1,,3.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-1,2006/eeg/ses-1/awakening-3-cleaned2_nrem.set
2006,2,6,04/01/0015 02:37,,2:37 AM,2.0,2.0,Something,hunger,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,79.878,1,,6.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-6-cleaned2_nrem.set
2006,2,1,03/31/0015 23:16,,11:16 PM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,PG,,52.69300000000001,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-1-cleaned2_nrem.set
2006,2,10,04/01/0015 04:51,,4:51 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,54.822,1,,10.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-10-cleaned2_nrem.set
2006,2,5,04/01/0015 02:05,,2:05 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,PG,,36.919,2,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-5-cleaned2_nrem.set
2006,2,11,04/01/0015 05:26,,5:26 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,62.442,1,,11.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-11-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-11-cleaned2_nrem.set
2006,2,2,03/31/0015 23:46,,11:46 PM,2.0,2.0,Something,my comfort,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,PG,,73.756,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-2-cleaned2_nrem.set
2006,2,3,04/01/0015 00:47,,12:47 AM,2.0,2.0,Something,has to use the restroom,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,32.199,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-3-cleaned2_nrem.set
2006,2,4,04/01/0015 01:20,,1:20 AM,2.0,3.0,Report,driving a truck,2.0,Asleep,4.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,arm,2.0,0.0,0.0,1.0,0.0,1.0,apprehensive,,PG,,291.491,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-4-cleaned2_nrem.set
2006,2,7,04/01/0015 03:16,,3:16 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,PG,,10.53,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-7-cleaned2_nrem.set
2006,2,8,04/01/0015 03:47,,3:47 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,63.47,1,,8.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-2,2006/eeg/ses-2/awakening-8-cleaned2_nrem.set
2006,3,1,09/23/0015 01:19,,1:19 AM,2.0,1.0,NoReport,thought she was talking to someone but no tsure (can't recall),1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,27.317,1,,1.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3,2006/eeg/ses-3/awakening-1-cleaned2_nrem.set
2006,3,6,09/23/0015 03:41,,3:41 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,84.052,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3,2006/eeg/ses-3/awakening-6-cleaned2_nrem.set
2006,3,10,09/23/0015 05:32,,5:32 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,34.048,1,,10.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3,2006/eeg/ses-3/awakening-10-cleaned2_nrem.set
2006,3,2,09/23/0015 01:50,,1:50 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,6.799,1,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3,2006/eeg/ses-3/awakening-2-cleaned2_nrem.set
2006,3,2,09/23/0015 02:14,,2:14 AM,2.0,2.0,Something,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,PR,,1.014,1,,3.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3,2006/eeg/ses-3/awakening-3-cleaned2_nrem.set
2006,3,5,09/23/0015 03:17,,3:17 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,60.203,1,,5.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2006/eeg/ses-3,2006/eeg/ses-3/awakening-5-cleaned2_nrem.set
2007,2,1,03/31/0015 00:30,,12:30 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,40.328,3,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2,2007/eeg/ses-2/awakening-1-cleaned2_nrem.set
2007,2,6,03/31/0015 03:25,,3:25 AM,2.0,3.0,Report,Table Ð kitchen table and ratings,2.0,Asleep,3.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,PG,,38.112,1,,6.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2,2007/eeg/ses-2/awakening-6-cleaned2_nrem.set
2007,2,7,03/31/0015 03:55,,3:55 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,30.318,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2,2007/eeg/ses-2/awakening-7-cleaned2_nrem.set
2007,2,3,03/31/0015 01:58,,1:58 AM,2.0,3.0,Report,thinking about a coworker Megan,2.0,Asleep,2.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,1.0,,,PG,,15.572,1,,3.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2,2007/eeg/ses-2/awakening-3-cleaned2_nrem.set
2007,2,4,03/31/0015 02:28,,2:28 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,64.828,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2,2007/eeg/ses-2/awakening-4-cleaned2_nrem.set
2007,2,5,03/31/0015 03:04,,3:04 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,4.042,1,,5.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2007/eeg/ses-2,2007/eeg/ses-2/awakening-5-cleaned2_nrem.set
2008,1,1,11/26/0014 00:07,,12:07 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,4.792,2,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-1-cleaned2_nrem.set
2008,1,5,11/26/0014 03:40,,3:40 AM,2.0,3.0,Report,positive. Sort of energetic. I was thinking. I had some sort of movement.,2.0,Asleep,,2.0,2.0,2.0,3.0,4.0,4.0,0.0,3.0,1.0,-2.0,1.0,entire body,3.0,0.0,0.0,0.0,1.0,1.0,a sense of well-being,,AC,,7.627999999999999,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-5-cleaned2_nrem.set
2008,1,9,11/26/0014 06:26,,6:26 AM,2.0,2.0,Something,I think I had just nodded off. I can't describe the feeling,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,21.827,1,,9.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-9-cleaned2_nrem.set
2008,1,6,11/26/0014 04:25,,4:25 AM,2.0,2.0,Something,feeling of comfort,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,46.117,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-6-cleaned2_nrem.set
2008,1,2,11/26/0014 01:38,,1:38 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,6.593,3,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-2-cleaned2_nrem.set
2008,1,3,11/26/0014 02:11,,2:11 AM,2.0,2.0,Something,I felt curious and mildly euphoric,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,37.744,1,,3.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-3-cleaned2_nrem.set
2008,1,7,11/26/0014 04:54,,4:54 AM,2.0,2.0,Something,I was relaxing. My mind was not clear,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,20.686,1,,7.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-7-cleaned2_nrem.set
2008,1,4,11/26/0014 03:09,,3:09 AM,2.0,2.0,Something,posiive. Enjoyable moment,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,22.753,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-1,2008/eeg/ses-1/awakening-4-cleaned2_nrem.set
2008,2,5,04/17/0015 02:29,,2:29 AM,2.0,2.0,Something,"general feeling of attentiveness, but alarm distracted him",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,53.478,4,,5.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2,2008/eeg/ses-2/awakening-5-cleaned2_nrem.set
2008,2,1,04/16/0015 23:25,,11:25 PM,2.0,2.0,Something,"excited, slightly anxious",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,80.714,1,,1.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2,2008/eeg/ses-2/awakening-1-cleaned2_nrem.set
2008,2,7,04/17/0015 03:31,,3:31 AM,2.0,2.0,Something,something to do with another person,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,PG,,138.9,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2,2008/eeg/ses-2/awakening-7-cleaned2_nrem.set
2008,2,2,04/17/0015 00:07,,12:07 AM,2.0,2.0,Something,general impression of an outdoor space,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,35.802,1,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2,2008/eeg/ses-2/awakening-2-cleaned2_nrem.set
2008,2,3,04/17/0015 01:07,,1:07 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,54.042,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2,2008/eeg/ses-2/awakening-3-cleaned2_nrem.set
2008,2,4,04/17/0015 01:31,,1:31 AM,2.0,2.0,Something,feeling of being outside,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,107.066,1,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-2,2008/eeg/ses-2/awakening-4-cleaned2_nrem.set
2008,3,1,10/01/0015 23:40,,11:40 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JS,,48.619,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3,2008/eeg/ses-3/awakening-1-cleaned2_nrem.set
2008,3,5,10/02/0015 02:30,,2:30 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JS,,70.789,1,,5.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3,2008/eeg/ses-3/awakening-5-cleaned2_nrem.set
2008,3,10,10/02/0015 04:58,,4:58 AM,2.0,2.0,Something,remembered something but then quickly forgot,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JS,,15.201,1,,10.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3,2008/eeg/ses-3/awakening-10-cleaned2_nrem.set
2008,3,6,10/02/0015 02:58,,2:58 AM,2.0,2.0,Something,dreaming about something but not sure,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JS,,18.312,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3,2008/eeg/ses-3/awakening-6-cleaned2_nrem.set
2008,3,2,10/02/0015 00:29,,12:29 AM,2.0,2.0,Something,strong impression of having a dream but no recollection,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JS,,10.198,1,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3,2008/eeg/ses-3/awakening-2-cleaned2_nrem.set
2008,3,3,10/02/0015 01:00,,1:00 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JS,,0.458,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3,2008/eeg/ses-3/awakening-3-cleaned2_nrem.set
2008,3,8,10/02/0015 04:02,,4:02 AM,2.0,2.0,Something,was having a dream,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JS,,48.93600000000001,1,,8.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2008/eeg/ses-3,2008/eeg/ses-3/awakening-8-cleaned2_nrem.set
2009,1,1,12/09/0014 01:50,,1:50 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,18.923,3,,1.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1,2009/eeg/ses-1/awakening-1-cleaned2_nrem.set
2009,1,2,12/09/0014 03:01,,3:01 AM,2.0,2.0,Something,"thinking about position I was sleeping in, haven't been asleep",1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AC,,12.548,1,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1,2009/eeg/ses-1/awakening-2-cleaned2_nrem.set
2009,1,3,12/09/0014 03:57,,3:57 AM,2.0,3.0,Report,bored at my workstation,2.0,Asleep,1.0,1.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,3.0,-1.0,0.0,,3.0,0.0,1.0,0.0,0.0,-1.0,,,AC,,10.056,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1,2009/eeg/ses-1/awakening-3-cleaned2_nrem.set
2009,1,5,12/09/0014 05:36,,5:36 AM,2.0,2.0,Something,can't remember,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,66.078,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-1,2009/eeg/ses-1/awakening-5-cleaned2_nrem.set
2009,2,4,03/28/0015 02:50,,2:50 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PG,,10.781,1,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-2,2009/eeg/ses-2/awakening-4-cleaned2_nrem.set
2009,2,6,03/28/0015 03:58,,3:58 AM,2.0,3.0,Report,getting ready to brush teeth,2.0,Asleep,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,PG,,43.74800000000001,1,,6.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-2/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2009/eeg/ses-2,2009/eeg/ses-2/awakening-6-cleaned2_nrem.set
2010,1,5,12/02/0014 03:27,,3:27 AM,2.0,2.0,Something,dont remember,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,69.382,2,,5.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1,2010/eeg/ses-1/awakening-5-cleaned2_nrem.set
2010,1,1,12/02/0014 01:31,,1:31 AM,2.0,2.0,Something,engaged in something but can't remember,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,7.831,1,,1.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1,2010/eeg/ses-1/awakening-1-cleaned2_nrem.set
2010,1,6,12/02/0014 03:55,,3:55 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AC,,2.677,1,,6.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1,2010/eeg/ses-1/awakening-6-cleaned2_nrem.set
2010,1,2,12/02/0014 01:57,,1:57 AM,2.0,3.0,Report,"Big room full of tables in rows. Puzzle, putting peg in hole. Everything white",2.0,Asleep,4.0,4.0,4.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,arms,1.0,0.0,0.0,,0.0,0.0,,,AC,,38.342,1,,2.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1,2010/eeg/ses-1/awakening-2-cleaned2_nrem.set
2010,1,3,12/02/0014 02:28,,2:28 AM,2.0,3.0,Report,"kind of similar to the last one with some color, I was at a table but it was a smaller view. I wasn't really doing anything, just at the table. I was waiting for something",2.0,Asleep,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,no emotions,,AC,,38.141,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1,2010/eeg/ses-1/awakening-3-cleaned2_nrem.set
2010,1,7,12/02/0014 04:35,,4:35 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AC,,4.268,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2010/eeg/ses-1,2010/eeg/ses-1/awakening-7-cleaned2_nrem.set
